,Forex Reserves Including Gold (data in millions US$),Date_x,Change / /,Forex Reserves Excluding Gold (data in millions US$),Date.1,Change / /.1,Ref,Countries,Unnamed: 0,Population,% of world,Date_y,Source (official or from the United Nations),Unnamed: 6,Location,Year,GDP_per_capita_USD,Country,Region,Subregion,Forex_Reserves_per_person_USD
0,3225817,1 Mar 2024,28957.0,3077173,1 Mar 2024,415,[2],China,[b],1409670000,,31 Dec 2023,Official estimate[5],[c],China,2024,13155.89,China,Asia,Eastern Asia,2288.349046230678
1,1290606,31 Mar 2024,9122.0,1230377,31 Mar 2024,4598,[3],Japan,11,123990000,,1 Feb 2024,Official estimate[15],,Japan,2024,34554.92,Japan,Asia,Eastern Asia,10408.952334865715
2,868632,1 Mar 2024,1127.0,800164,1 Mar 2024,198,[4],Switzerland,99,8960817,,31 Dec 2023,National quarterly estimate[103],,Switzerland,2024,110246.11,Switzerland,Europe,Western Europe,96936.69673200557
3,648562,5 Apr 2024,2980.0,594004,29 Mar 2024,673,[5],India,[b],1392329000,,1 Jul 2023,Official projection[6],[d],India,2024,2847.56,India,Asia,Southern Asia,465.8108823417454
4,598300,5 Apr 2024,9900.0,438653,22 Mar 2024,541,[6],Russia,9,146150789,,1 Jan 2024,Official estimate[13],[g],Russia,2024,13324.12,Russia,Europe,Eastern Europe,4093.7172087384356
5,569420,5 Mar 2024,118.0,564420,5 Mar 2024,17,[7],Taiwan,,23420442,,31 Dec 2023,Official estimate[61],[n],Taiwan,2024,34046.2,Taiwan,Asia,Eastern Asia,24312.948491749215
6,431743,7 Mar 2024,7223.0,430799,7 Mar 2024,,[8],Saudi Arabia,46,32175224,,10 May 2022,2022 census result[50],,Saudi Arabia,2024,33144.34,Saudi Arabia,Asia,Western Asia,13418.492440021553
7,423092,1 Mar 2024,2462.0,422956,1 Mar 2024,37,[9],Hong Kong,,7498100,,30 Jun 2023,National estimate[106],,Hong Kong,2024,54078.37,Hong Kong,Asia,Eastern Asia,56426.561395553545
8,415759,6 Mar 2024,4389.0,415754,6 Mar 2024,,[10],South Korea,29,51303688,,29 Feb 2024,Monthly national estimate[33],,South Korea,2024,34653.14,South Korea,Asia,Eastern Asia,8103.881342799371
9,415759,6 Mar 2024,4389.0,415754,6 Mar 2024,,[10],South Korea,29,51303688,,29 Feb 2024,Monthly national estimate[33],,South Korea,2024,34653.14,South Korea,Asia,Eastern Asia,8103.881342799371
10,415759,6 Mar 2024,4389.0,415754,6 Mar 2024,,[10],South Korea,29,51303688,,29 Feb 2024,Monthly national estimate[33],,South Korea,2024,34653.14,South Korea,Asia,Eastern Asia,8103.881342799371
11,364192,20 Mar 2024,3425.0,291108,20 Mar 2024,439,[11],Mexico,10,129625968,,31 Dec 2023,National quarterly estimate[14],,Mexico,2024,15071.99,Mexico,Americas,Latin America and the Caribbean,2809.5605041113367
12,357345,1 Mar 2024,4465.0,347083,1 Mar 2024,356,[12],Singapore,113,5917600,,30 Jun 2023,Official estimate[118],,Singapore,2024,91727.95,Singapore,Asia,South-eastern Asia,60386.812221170745
13,352705,1 Mar 2024,2361.0,344173,1 Mar 2024,361,[13],Brazil,7,203080756,,1 Aug 2022,2022 census result[11],,Brazil,2024,11029.18,Brazil,Americas,Latin America and the Caribbean,1736.772143983943
14,339800,31 Mar 2024,19247.0,100135,31 Mar 2024,734,[14],Germany,18,84607016,,30 Sep 2023,National quarterly estimate[22],,Germany,2024,56036.84,Germany,Europe,Western Europe,4016.2153928227413
15,242681,15 Mar 2024,1422.0,231640,15 Mar 2024,41,[15],United States,3,335893238,,1 Jan 2024,Official estimate[7],[e],United States,2024,83062.62,United States,Americas,Northern America,722.4944492630722
16,240677,1 Mar 2024,2400.0,120745,1 Mar 2024,33,[16],France,20,68394000,,1 Mar 2024,Monthly national estimate[24],[h],France,2024,48222.64,France,Europe,Western Europe,3518.9782729479193
17,223769,15 Mar 2024,1391.0,218308,15 Mar 2024,26,[17],Thailand,21,68263022,,1 Jul 2021,Official estimate[25],,Thailand,2024,7731.3,Thailand,Asia,South-eastern Asia,3278.0412212046517
18,206828,1 Mar 2024,8659.0,206828,1 Mar 2024,,[18],Israel,93,9867000,,29 Feb 2023,National monthly estimate[97],[q],Israel,2024,54058.94,Israel,Asia,Western Asia,20961.589135502178
19,187996,1 Mar 2024,1248.0,154553,1 Mar 2024,23502,[19],Poland,37,37620000,,31 Jan 2024,Monthly national estimate[41],,Poland,2024,23434.21,Poland,Europe,Eastern Europe,4997.235513024987
20,183952,5 Mar 2024,26610.0,163520,5 Mar 2024,43,[20],United Kingdom,22,67596281,,30 Jun 2022,Official estimate[26],[i],United Kingdom,2024,52426.3,United Kingdom,Europe,Northern Europe,2721.3331455320745
21,151600,1 Mar 2024,3540.0,146400,1 Mar 2024,34,[21],United Arab Emirates,96,9282410,,31 Dec 2020,Official estimate[100],,United Arab Emirates,2024,52406.86,United Arab Emirates,Asia,Western Asia,16331.965513266488
22,144996,1 Mar 2024,2007.0,144996,1 Mar 2024,,[22],Czech Republic,86,10900555,,31 Dec 2023,Official estimate[90],,Czech Republic,2024,32391.38,Czech Republic,Europe,Eastern Europe,13301.708032297438
23,149915,1 Mar 2024,3515.0,149915,1 Mar 2024,,[23],Indonesia,4,279118866,,1 Jul 2023,National annual projection[8],,Indonesia,2024,5509.13,Indonesia,Asia,South-eastern Asia,537.1009210104772
24,128490,1 Mar 2024,3391.0,79060,1 Mar 2024,129,[24],Turkey,17,85372377,,31 Dec 2023,Official estimate[21],,Turkey,2024,15368.27,Turkey,Asia,Western Asia,1505.053560825652
25,125451,1 Mar 2024,212.0,125451,1 Mar 2024,,[25],Netherlands,68,17960485,,29 Feb 2024,Official estimate[72],[p],Netherlands,2024,65194.93,Netherlands,Europe,Western Europe,6984.833650093525
26,116251,1 Mar 2024,45.0,116251,1 Mar 2024,,[26],Canada,36,40769890,,1 Jan 2024,National quarterly estimate[40],,Canada,2024,55527.99,Canada,Americas,Northern America,2851.393516146352
27,104033,1 Mar 2024,2039.0,93502,1 Mar 2024,1845,[27],Philippines,12,112892781,,1 Jul 2023,Official projection[16],,Philippines,2024,4168.99,Philippines,Asia,South-eastern Asia,921.5203937619359
28,102241,1 Mar 2024,10659.0,99652,1 Mar 2024,,[28],Malaysia,44,33379500,,30 Jun 2023,National quarterly estimate[48],,Malaysia,2024,13913.2,Malaysia,Asia,South-eastern Asia,3062.9877619496997
29,100000,25 Mar 2024,15000.0,100000,25 Mar 2024,,[29],Iraq,34,43324000,,1 Jul 2023,Official estimate[38],,Iraq,2024,6104.35,Iraq,Asia,Western Asia,2308.189456190564
30,94341,1 Mar 2024,5485.0,94341,1 Mar 2024,,[30],Spain,30,48592909,,1 Jan 2024,National quarterly estimate[34],,Spain,2024,34932.61,Spain,Europe,Southern Europe,1941.45610833877
31,93342,1 Mar 2024,1241.0,93342,1 Mar 2024,,[31],Vietnam,15,100300000,,Jul 2023,Official estimate[19],,Vietnam,2024,4636.37,Vietnam,Asia,South-eastern Asia,930.6281156530409
32,82000,1 Mar 2024,14200.0,67200,1 Mar 2024,79,[32],Belgium,81,11814353,,1 Feb 2024,Official estimate[85],,Belgium,2024,56084.96,Belgium,Europe,Western Europe,6940.710168385861
33,80058,1 Mar 2024,1261.0,75660,1 Mar 2024,126,[33],Denmark,112,5961249,,1 Jan 2024,National quarterly estimate[117],[s],Denmark,2024,72940.26,Denmark,Europe,Northern Europe,13429.73594963069
34,77364,31 Mar 2024,7498.0,69866,31 Mar 2024,7809,[34],Romania,65,19051562,,1 Jan 2023,Official estimate[70],,Romania,2024,20214.0,Romania,Europe,Eastern Europe,4060.7694004302643
35,73483,1 Mar 2024,201.0,data not available,1 Mar 2024,data not available,[35],Peru,43,33396698,,1 Jul 2022,National annual projection[47],,Peru,2024,7952.03,Peru,Americas,Latin America and the Caribbean,2200.3073477503676
36,71901,1 Mar 2024,330.0,data not available,1 Mar 2024,data not available,[36],Norway,116,5550203,,31 Dec 2023,National quarterly estimate[121],[u],Norway,2024,102459.15,Norway,Europe,Northern Europe,12954.661297974146
37,70524,1 Mar 2024,238.0,data not available,1 Mar 2024,data not available,[37],Libya,105,6931061,,1 Jan 2020,Official estimate[110],,Libya,2024,6357.36,Libya,Africa,Northern Africa,10175.065549127328
38,69810,1 Mar 2024,137.0,data not available,1 Mar 2024,data not available,[38],Italy,25,58989749,,31 Dec 2023,Monthly national estimate[29],,Italy,2024,38925.89,Italy,Europe,Southern Europe,1183.4259542280813
39,68028,1 Mar 2024,1880.0,data not available,1 Mar 2024,data not available,[39],Algeria,33,45400000,,1 Jan 2022,Official estimate[37],,Algeria,2024,5130.36,Algeria,Africa,Northern Africa,1498.4140969162997
40,64560,1 Mar 2024,8931.0,data not available,1 Mar 2024,data not available,[40],Qatar,138,2656032,,30 Jun 2023,Monthly national estimate[144],,Qatar,2024,84898.64,Qatar,Asia,Western Asia,24306.93606101131
41,59568,23 Mar 2024,842.0,51602,23 Mar 2024,147,[41],Sweden,88,10549287,,29 Feb 2024,Monthly national estimate[92],,Sweden,2024,56894.24,Sweden,Europe,Northern Europe,5646.63754052762
42,57269,8 Mar 2024,124.0,data not available,8 Mar 2024,data not available,[42],Colombia,27,52695952,,1 Jan 2024,Official projection[31],,Colombia,2024,7087.11,Colombia,Americas,Latin America and the Caribbean,1086.7817702581783
43,53883,7 Mar 2024,604.0,45816,7 Mar 2024,48,[43],Australia,54,26821557,,30 Sep 2023,Official projection[58],[m],Australia,2024,62596.27,Australia,Oceania,Australia and New Zealand,2008.943776082798
44,53710,1 Mar 2024,7800.0,data not available,1 Mar 2024,data not available,[44],Portugal,89,10467366,,31 Dec 2022,2022 estimate[93],,Portugal,2024,28122.86,Portugal,Europe,Southern Europe,5131.185820769046
45,53473,7 Mar 2024,504.0,45293,7 Mar 2024,49,[45],South Africa,23,62027503,,2 Feb 2022,2022 census result[27],,South Africa,2024,6426.89,South Africa,Africa,Sub-Saharan Africa,862.0853236668257
46,46420,1 Mar 2024,1112.0,data not available,1 Mar 2024,data not available,[46],Kuwait,125,4670713,,31 Dec 2020,Official estimate[130],,Kuwait,2024,33031.65,Kuwait,Asia,Western Asia,9938.525445686771
47,42527,1 Mar 2024,2373.0,data not available,1 Mar 2024,data not available,[47],Chile,63,19960889,,30 Jun 2023,National annual projection[68],,Chile,2024,17647.27,Chile,Americas,Latin America and the Caribbean,2130.516331211501
48,40507,1 Mar 2024,1212.0,data not available,1 Mar 2024,data not available,[48],Ukraine,39,36700000,,1 Jul 2023,UN estimate[43],[l],Ukraine,2024,5530.61,Ukraine,Europe,Eastern Europe,1103.732970027248
49,41344,1 Mar 2024,4749.0,data not available,1 Mar 2024,data not available,[49],Hungary,95,9584000,,1 Jan 2024,Official estimate[99],,Hungary,2024,23008.49,Hungary,Europe,Eastern Europe,4313.856427378965
50,35395,1 Mar 2024,692.0,data not available,1 Mar 2024,data not available,[50],Bulgaria,109,6447710,,31 Dec 2022,Official annual estimate[114],,Bulgaria,2024,17319.64,Bulgaria,Europe,Eastern Europe,5489.545900792685
51,35310,1 Mar 2024,3161.0,data not available,1 Mar 2024,data not available,[51],Egypt,14,104462545,,1 Jan 2023,Official estimate[18],,Egypt,2024,3319.79,Egypt,Africa,Northern Africa,338.0158888527941
52,34980,1 Mar 2024,465.0,data not available,1 Mar 2024,data not available,[52],Nigeria,6,223800000,,1 Jul 2023,Official projection[10],,Nigeria,2024,1734.36,Nigeria,Africa,Sub-Saharan Africa,156.30026809651474
53,34856,1 Mar 2024,954.0,34671,1 Mar 2024,187,[53],Austria,98,9159993,,1 Jan 2024,National quarterly estimate[102],,Austria,2024,60594.25,Austria,Europe,Western Europe,3805.2430826093428
54,34500,1 Mar 2024,938.0,data not available,1 Mar 2024,data not available,[54],Kazakhstan,62,20075271,,1 Mar 2024,Official estimate[67],,Kazakhstan,2024,14395.61,Kazakhstan,Asia,Central Asia,1718.53221807068
55,32195,1 Mar 2024,950.0,data not available,1 Mar 2024,data not available,[55],Uzbekistan,40,36599764,,1 Oct 2023,National quarterly estimate[44],,Uzbekistan,2024,2710.04,Uzbekistan,Asia,Central Asia,879.6504808063789
56,32037,1 Mar 2024,213.0,data not available,1 Mar 2024,data not available,[56],Morocco,38,37022000,,1 Jul 2023,Official projection[42],[k],Morocco,2024,4212.02,Morocco,Africa,Northern Africa,865.3503322348873
57,31712,1 Mar 2024,1916.0,data not available,1 Mar 2024,data not available,[57],New Zealand,121,5305600,,31 Dec 2023,National quarterly estimate[126],[w],New Zealand,2024,47222.6,New Zealand,Oceania,Australia and New Zealand,5977.08082026538
58,28680,1 Mar 2024,159.0,data not available,1 Mar 2024,data not available,[58],Croatia,128,3855641,,1 Jul 2022,Official estimate[133],,Croatia,2024,22519.93,Croatia,Europe,Southern Europe,7438.451868314503
59,24468,1 Mar 2024,667.0,data not available,1 Mar 2024,data not available,[59],Serbia,108,6641197,,1 Jan 2023,Official estimate[113],[r],Serbia,2024,12356.82,Serbia,Europe,Southern Europe,3684.275590680415
60,24300,1 Mar 2024,1641.0,23600,1 Mar 2024,,[60],Iran,19,84055000,,20 Mar 2022,Official estimate[23],,Iran,2024,4418.35,Iran,Asia,Southern Asia,289.0964249598477
61,24283,1 Mar 2024,1566.0,data not available,1 Mar 2024,data not available,[61],Macau,,683700,,31 Dec 2023,National quarterly estimate[170],,Macau,2024,70130.3,Macau,Asia,Eastern Asia,35517.03963726781
62,21390,1 Mar 2024,1300.0,data not available,1 Mar 2024,data not available,[62],Guatemala,69,17602431,,1 Jul 2023,National annual projection[73],,Guatemala,2024,5747.71,Guatemala,Americas,Latin America and the Caribbean,1215.1730633115392
63,20846,1 Mar 2024,2090.0,data not available,1 Mar 2024,data not available,[63],Argentina,31,46654581,,1 Jul 2023,National annual projection[35],,Argentina,2024,13394.34,Argentina,Americas,Latin America and the Caribbean,446.8157156957427
64,20600,1 Mar 2024,45.0,data not available,1 Mar 2024,data not available,[64],Turkmenistan,104,7057841,,17 Dec 2022,2022 census result[109],,Turkmenistan,2024,14184.09,Turkmenistan,Asia,Central Asia,2918.739597562484
65,19913,March 2024,867.0,data not available,21 Mar 2024,data not available,[65],Bangladesh,8,169828911,,14 Jun 2022,2022 census result[12],,Bangladesh,2024,2646.01,Bangladesh,Asia,Southern Asia,117.25329852700993
66,18496,1 Mar 2024,67.0,data not available,1 Mar 2024,data not available,[66],Cambodia,71,17091464,,1 Jul 2023,Official projection[75],,Cambodia,2024,2036.99,Cambodia,Asia,South-eastern Asia,1082.1776297220647
67,18765,1 Mar 2024,187.0,data not available,1 Mar 2024,data not available,[67],Jordan,84,11302000,,31 Dec 2022,National estimate[88],,Jordan,2024,5101.95,Jordan,Asia,Western Asia,1660.3256060874182
68,18400,11 Mar 2024,1857.0,data not available,11 Mar 2024,data not available,[68],Nepal,50,29164578,,25 Nov 2021,2021 census result[54],,Nepal,2024,1467.58,Nepal,Asia,Southern Asia,630.9023226737585
69,16163,1 Mar 2024,548.0,data not available,1 Mar 2024,data not available,[69],Oman,124,5113071,,31 Aug 2023,Monthly national estimate[129],,Oman,2024,21381.11,Oman,Asia,Western Asia,3161.1139372013413
70,15449,1 Mar 2024,1.176,15441,1 Mar 2024,11,[70],Uruguay,132,3444263,,27 Nov 2023,2023 National census[136],,Uruguay,2024,22658.59,Uruguay,Americas,Latin America and the Caribbean,4485.429829255199
71,14738,1 Mar 2024,692.0,data not available,1 Mar 2024,data not available,[71],Lebanon,117,5490000,,1 Jul 2021,Official estimate[122],,Lebanon,2024,3283.41,Lebanon,Asia,Western Asia,2684.5173041894354
72,14371,1 Mar 2024,1145.0,data not available,1 Mar 2024,data not available,[72],Dominican Republic,87,10760028,,10 Nov 2022,2022 census result[91],,Dominican Republic,2024,11825.0,Dominican Republic,Americas,Latin America and the Caribbean,1335.5913200225873
73,14200,15 Mar 2024,40.0,data not available,15 Mar 2024,data not available,[73],Angola,42,34094077,,1 Jun 2023,National annual projection[46],,Angola,2024,2452.74,Angola,Africa,Sub-Saharan Africa,416.494630430969
74,13200,1 Mar 2024,320.0,data not available,1 Mar 2024,data not available,[74],Costa Rica,122,5262225,,30 Jun 2023,National annual projection[127],,Costa Rica,2024,17249.42,Costa Rica,Americas,Latin America and the Caribbean,2508.4446218092157
75,12599,1 Mar 2024,130.0,11874,1 Mar 2024,2,[75],Ireland,120,5281600,,1 Apr 2023,National estimate[125],,Ireland,2024,117979.5,Ireland,Europe,Northern Europe,2385.451378370191
76,11650,1 Mar 2024,142.0,data not available,1 Mar 2024,data not available,[76],Azerbaijan,91,10151517,,1 Jul 2023,Monthly national estimate[95],,Azerbaijan,2024,7785.65,Azerbaijan,Asia,Western Asia,1147.6117313304012
77,9800,1 Mar 2024,18.0,data not available,1 Mar 2024,data not available,[77],Cote d'Ivoire,49,29389150,,14 Dec 2021,2021 census result[53],,Cote d'Ivoire,2024,2908.75,Cote d'Ivoire,Africa,Sub-Saharan Africa,333.45639462182476
78,9707,1 Mar 2024,805.0,9168,1 Mar 2024,7,[78],Paraguay,111,6109644,,10 Nov 2022,Preliminary census result[116],,Paraguay,2024,6095.32,Paraguay,Americas,Latin America and the Caribbean,1588.79960927347
79,8711,1 Mar 2024,391.0,data not available,1 Mar 2024,data not available,[79],Bosnia and Herzegovina,133,3277082,,1 Jul 2022,Official estimate[137][138],,Bosnia and Herzegovina,2024,8317.4,Bosnia and Herzegovina,Europe,Southern Europe,2658.157470579009
80,8623,21 Mar 2024,539.0,data not available,21 Mar 2024,data not available,[80],Tunisia,80,11850232,,1 Jan 2023,National estimate[84],,Tunisia,2024,4335.63,Tunisia,Africa,Northern Africa,727.665078624621
81,8040,29 Mar 2024,19.0,8021,22 Mar 2024,5,[82],Pakistan,5,241499431,,1 Mar 2023,2023 census result[9],[f],Pakistan,2024,1471.1,Pakistan,Asia,Southern Asia,33.29200390538394
82,7995,1 Mar 2024,22.0,data not available,1 Mar 2024,data not available,[83],Finland,115,5574011,,31 Dec 2023,Monthly national estimate[120],[t],Finland,2024,56157.02,Finland,Europe,Northern Europe,1434.3351672610622
83,7650,1 Mar 2024,441.0,data not available,1 Mar 2024,data not available,[84],Slovakia,119,5424687,,31 Dec 2023,National quarterly estimate[124],,Slovakia,2024,26713.72,Slovakia,Europe,Eastern Europe,1410.2196126707402
84,7390,21 Mar 2024,580.0,data not available,21 Mar 2024,data not available,[85],Honduras,94,9745149,,1 Jul 2023,National annual projection[98],,Honduras,2024,3366.28,Honduras,Americas,Latin America and the Caribbean,758.3260143072209
85,7022,22 Mar 2024,600.0,data not available,22 Mar 2024,data not available,[86],Tanzania,24,61741120,,23 Aug 2022,2022 census result[28],[j],Tanzania,2024,1317.86,Tanzania,Africa,Sub-Saharan Africa,113.73295463379998
86,6847,15 Mar 2024,24.0,6668,15 Mar 2024,9,[87],Iceland,172,396960,,1 Oct 2023,National quarterly estimate[181],,Iceland,2024,87865.33,Iceland,Europe,Northern Europe,17248.589278516727
87,6700,1 Mar 2024,800.0,data not available,1 Mar 2024,data not available,[88],Myanmar,26,55770232,,1 Jul 2022,National annual projection[30],,Myanmar,2024,1454.26,Myanmar,Asia,South-eastern Asia,120.13577422450027
88,6390,11 Mar 2024,600.0,data not available,11 Mar 2024,data not available,[89],Moldova,140,2512758,,1 Jan 2023,Official estimate[146],[y],Moldova,2024,7001.72,Moldova,Europe,Eastern Europe,2543.022447844162
89,6228,1 Mar 2024,60.0,data not available,1 Mar 2024,data not available,[90],Afghanistan,41,34262840,,1 Jan 2023,Official estimate[45],,Afghanistan,2024,443.39,Afghanistan,Asia,Southern Asia,181.77127173345818
90,6143,1 Mar 2024,200.0,data not available,1 Mar 2024,data not available,[91],Panama,127,4064780,,8 Jan 2023,2023 census result[132],,Panama,2024,19346.09,Panama,Americas,Latin America and the Caribbean,1511.274902946777
91,5908,1 Mar 2024,776.0,data not available,1 Mar 2024,data not available,[92],Venezuela,51,28302000,,30 Jun 2019,Official projection[55],,Venezuela,2024,3691.64,Venezuela,Americas,Latin America and the Caribbean,208.74849833934
92,5800,18 Mar 2024,44.0,data not available,18 Mar 2024,data not available,[93],Trinidad and Tobago,151,1367510,,30 Jun 2023,Official estimate[158],,Trinidad and Tobago,2024,20739.03,Trinidad and Tobago,Americas,Latin America and the Caribbean,4241.285255683688
93,5700,1 Mar 2024,400.0,5467,1 Mar 2024,47,[94],Albania,137,2761785,,1 Jan 2023,Official estimate[143],,Albania,2024,8877.34,Albania,Europe,Southern Europe,2063.8825976678127
94,5591,1 Mar 2024,196.0,5497,1 Mar 2024,27,[95],Mauritius,154,1261041,,30 Jun 2023,National estimate[161],,Mauritius,2024,12773.3,Mauritius,Africa,Sub-Saharan Africa,4433.638557350634
95,5500,25 Mar 2024,128.0,data not available,25 Mar 2024,data not available,[96],Bahrain,149,1577059,,1 Jul 2023,Official estimate[156],,Bahrain,2024,29080.64,Bahrain,Asia,Western Asia,3487.5042721927334
96,5224,25 Mar 2024,90.0,data not available,25 Mar 2024,data not available,[97],Georgia,130,3736400,,1 Jan 2023,Official estimate[134],[x],Georgia,2024,8573.08,Georgia,Asia,Western Asia,1398.1372444063804
97,5120,20 Mar 2024,500.0,data not available,20 Mar 2024,data not available,[98],Mongolia,131,3457548,,31 Dec 2022,National annual projection[135],,Mongolia,2024,5489.74,Mongolia,Asia,Eastern Asia,1480.8181983301463
