,Forex Reserves Including Gold (data in millions US$),Date_x,Change / /,Forex Reserves Excluding Gold (data in millions US$),Date.1,Change / /.1,Ref,Countries,Unnamed: 0,Population,% of world,Date_y,Source (official or from the United Nations),Unnamed: 6,Location,Year,GDP_per_capita_USD,Country,Region,Subregion,Forex_Reserves_per_person_USD
98,5080,1 Mar 2024,267.0,data not available,1 Mar 2024,data not available,[99],Botswana,142,2410338,,1 Jul 2021,National annual projection[148],,Botswana,2024,8067.19,Botswana,Africa,Sub-Saharan Africa,2107.588230364372
99,4921,5 Mar 2024,300.0,data not available,5 Mar 2024,data not available,[100],Jamaica,136,2825544,,1 Jul 2019,National projection[142],,Jamaica,2024,7310.19,Jamaica,Americas,Latin America and the Caribbean,1741.6115268422648
100,4900,1 Mar 2024,440.0,data not available,1 Mar 2024,data not available,[101],Lithuania,135,2886515,,1 Jan 2024,Monthly national estimate[141],,Lithuania,2024,31118.51,Lithuania,Europe,Northern Europe,1697.5487742138878
101,4517,1 Mar 2024,99.0,data not available,1 Mar 2024,data not available,[102],Sri Lanka,60,22037000,,1 Jul 2023,Official estimate[65],,Sri Lanka,2024,3342.0,Sri Lanka,Asia,Southern Asia,204.97345373689706
102,4298,25 Mar 2024,600.0,data not available,25 Mar 2024,data not available,[104],Armenia,134,2981200,,1 Jan 2023,National quarterly estimate[140],,Armenia,2024,9090.71,Armenia,Asia,Western Asia,1441.701328324165
103,3980,1 Mar 2024,1100.0,data not available,1 Mar 2024,data not available,[105],Nicaragua,107,6733763,,30 Jun 2022,Official estimate[112],,Nicaragua,2024,2762.39,Nicaragua,Americas,Latin America and the Caribbean,591.051392809637
104,3926,1 Mar 2024,107.0,3869,1 Mar 2024,8,[106],Greece,90,10413982,,1 Jan 2023,Official estimate[94],,Greece,2024,24512.9,Greece,Europe,Southern Europe,376.993161693577
105,3913,1 Mar 2024,13.0,data not available,1 Mar 2024,data not available,[107],Latvia,146,1872500,,1 Jan 2024,Monthly national estimate[152],,Latvia,2024,26952.13,Latvia,Europe,Northern Europe,2089.7196261682243
106,3700,1 Mar 2024,259.0,data not available,1 Mar 2024,data not available,[108],Uganda,32,45562000,,1 Jul 2023,National annual projection[36],,Uganda,2024,1247.87,Uganda,Africa,Sub-Saharan Africa,81.20802423071859
107,3689,20 Mar 2024,11.0,data not available,20 Mar 2024,data not available,[109],Andorra,185,85101,,31 Dec 2023,Official estimate[201],,Andorra,2024,45642.1,Andorra,Europe,Southern Europe,43348.49179210585
108,3664,1 Mar 2024,107.0,data not available,1 Mar 2024,data not available,[110],Brunei Darussalam,169,445400,,1 Jul 2022,Official estimate[178],,Brunei Darussalam,2024,35813.1,Brunei Darussalam,Asia,South-eastern Asia,8226.313426133813
109,3459,1 Mar 2024,180.0,data not available,1 Mar 2024,data not available,[111],Cameroon,52,28088845,,1 Jul 2023,National annual projection[56],,Cameroon,2024,1807.37,Cameroon,Africa,Sub-Saharan Africa,123.14497089502969
110,3430,1 Mar 2024,170.0,data not available,1 Mar 2024,data not available,[112],Ethiopia,13,107334000,,1 Jul 2023,National annual projection[17],,Ethiopia,2024,1787.18,Ethiopia,Africa,Sub-Saharan Africa,31.956323252650602
111,3368,1 Mar 2024,452.0,data not available,1 Mar 2024,data not available,[113],Ghana,48,30832019,,27 Jun 2021,2021 census result[52],,Ghana,2024,2241.87,Ghana,Africa,Sub-Saharan Africa,109.23708888477267
112,3305,1 Mar 2024,747.0,data not available,1 Mar 2024,data not available,[114],Ecuador,72,16938986,,1 Oct 2022,2022 census result[76],,Ecuador,2024,6630.08,Ecuador,Americas,Latin America and the Caribbean,195.1120332704685
113,3296,1 Mar 2024,146.0,data not available,1 Mar 2024,data not available,[115],Belarus,97,9200617,,1 Jan 2023,Official estimate[101],,Belarus,2024,7238.1,Belarus,Europe,Eastern Europe,358.2368443333746
114,2976,1 Mar 2024,193.0,data not available,1 Mar 2024,data not available,[116],Kyrgyz Republic,103,7100000,,1 Mar 2023,Monthly national estimate[108],,Kyrgyz Republic,2024,1930.18,Kyrgyz Republic,Asia,Central Asia,419.15492957746477
115,2519,1 Mar 2024,62.0,data not available,1 Mar 2024,data not available,[117],Slovenia,145,2123103,,1 Oct 2023,National quarterly estimate[151],,Slovenia,2024,34914.32,Slovenia,Europe,Southern Europe,1186.4709342881622
116,2510,1 Mar 2024,39.0,data not available,1 Mar 2024,data not available,[118],El Salvador,106,6884888,,1 Jul 2022,National annual projection[111],,El Salvador,2024,5825.33,El Salvador,Americas,Latin America and the Caribbean,364.5665695651113
117,2490,5 Mar 2024,1073.0,data not available,1 Mar 2024,data not available,[120],Kenya,28,51526000,,1 Jan 2023,Official projection[32],,Kenya,2024,2194.25,Kenya,Africa,Sub-Saharan Africa,48.32511741644994
118,2339,1 Mar 2024,500.0,data not available,1 Mar 2024,data not available,[121],Papua New Guinea,82,11781559,,1 Jul 2021,National estimate[86],,Papua New Guinea,2024,2624.04,Papua New Guinea,Oceania,Melanesia,198.5306019347694
119,2296,1 Mar 2024,1256.0,data not available,1 Mar 2024,data not available,[122],Haiti,83,11743017,,1 Jul 2020,National annual projection[87],,Haiti,2024,2263.49,Haiti,Americas,Latin America and the Caribbean,195.52045270819247
120,2065,1 Mar 2024,145.0,data not available,1 Mar 2024,data not available,[123],Estonia,152,1366491,,1 Jan 2024,Official estimate[159],,Estonia,2024,33017.71,Estonia,Europe,Northern Europe,1511.1698503685718
121,2019,1 Mar 2024,25.0,data not available,1 Mar 2024,data not available,[124],Namibia,139,2641857,,1 Jul 2023,National annual projection[145],,Namibia,2024,5052.89,Namibia,Africa,Sub-Saharan Africa,764.2351573154792
122,1758,1 Mar 2024,85.0,data not available,1 Mar 2024,data not available,[125],Bahamas,171,397360,,1 Jul 2022,[180],,Bahamas,2024,35541.82,Bahamas,Americas,Latin America and the Caribbean,4424.199718139723
123,1769,1 Mar 2024,471.0,data not available,1 Mar 2024,data not available,[126],Bolivia,79,12006031,,1 Jul 2022,National annual projection[83],,Bolivia,2024,4045.39,Bolivia,Americas,Latin America and the Caribbean,147.34261472421653
124,1620,19 Mar 2024,127.0,data not available,19 Mar 2024,data not available,[127],Madagascar,53,26923353,,1 Jul 2021,National annual projection[57],,Madagascar,2024,548.12,Madagascar,Africa,Sub-Saharan Africa,60.170811562735146
125,1558,1 Mar 2024,26.0,data not available,1 Mar 2024,data not available,[128],Montenegro,164,616695,,1 Jan 2023,National annual estimate[172],,Montenegro,2024,12297.28,Montenegro,Europe,Southern Europe,2526.370410008189
126,1493,1 Mar 2024,37.0,data not available,1 Mar 2024,data not available,[129],Mauritania,126,4475683,,1 Jul 2023,National annual projection[131],,Mauritania,2024,2408.23,Mauritania,Africa,Sub-Saharan Africa,333.5803719789806
127,1482,1 Mar 2024,19.0,data not available,1 Mar 2024,data not available,[130],Tajikistan,92,10077600,,1 Jan 2023,Official estimate[96],,Tajikistan,2024,1268.33,Tajikistan,Asia,Central Asia,147.05882352941174
128,1458,1 Mar 2024,7.0,data not available,1 Mar 2024,data not available,[131],Rwanda,76,13246394,,15 Aug 2022,2022 census result[80],,Rwanda,2024,997.98,Rwanda,Africa,Sub-Saharan Africa,110.06769087496566
129,1433,1 Mar 2024,16.0,data not available,1 Mar 2024,data not available,[132],Zambia,64,19610769,,14 Sep 2022,2022 census result[69],,Zambia,2024,1468.77,Zambia,Africa,Sub-Saharan Africa,73.07209625486895
130,1425,15 Mar 2024,33.0,data not available,15 Mar 2024,data not available,[133],Guinea,75,13261638,,1 Jul 2022,National annual projection[79],,Guinea,2024,1642.99,Guinea,Africa,Sub-Saharan Africa,107.45278976850372
131,1377,1 Mar 2024,90.0,data not available,1 Mar 2024,data not available,[134],Gabon,144,2233272,,1 Jul 2021,National annual projection[150],,Gabon,2024,8969.1,Gabon,Africa,Sub-Saharan Africa,616.5840972349091
132,1271,1 Mar 2024,200.0,data not available,1 Mar 2024,data not available,[135],Cyprus,157,918100,,1 Oct 2021,2021 census result[164],[z],Cyprus,2024,36975.73,Cyprus,Asia,Western Asia,1384.3807864067094
133,1271,1 Mar 2024,200.0,data not available,1 Mar 2024,data not available,[135],Cyprus,,382836,,31 Dec 2020,Official estimate[182],[ab],Cyprus,2024,36975.73,Cyprus,Asia,Western Asia,3319.9594604478157
134,1119,5 Mar 2024,34.0,data not available,5 Mar 2024,data not available,[136],Luxembourg,163,660809,,1 Jan 2023,Official estimate[171],,Luxembourg,2024,140307.61,Luxembourg,Europe,Western Europe,1693.3788734717598
135,1099,1 Mar 2024,23.0,data not available,1 Mar 2024,data not available,[137],Laos,102,7443000,,1 Jul 2022,National annual projection[107],,Laos,2024,1833.94,Laos,Asia,South-eastern Asia,147.65551524922745
136,1065,5 Mar 2024,22.0,data not available,5 Mar 2024,data not available,[139],Fiji,158,893468,,1 Jul 2021,National annual projection[165],,Fiji,2024,6490.3,Fiji,Oceania,Melanesia,1191.9844918900285
137,1053,1 Mar 2024,24.0,data not available,1 Mar 2024,data not available,[140],Niger,56,25369415,,1 Jul 2023,National annual projection[60],,Niger,2024,695.72,Niger,Africa,Sub-Saharan Africa,41.506672503090826
138,1017,15 Mar 2024,30.0,data not available,15 Mar 2024,data not available,[141],Aruba,,106739,,30 Sep 2022,National quarterly estimate[195],,Aruba,2024,36958.64,Aruba,Americas,Latin America and the Caribbean,9527.913883397821
139,972,10 Mar 2024,3.0,data not available,10 Mar 2024,data not available,[142],Bhutan,159,770276,,2023,National annual projection[166],,Bhutan,2024,3691.89,Bhutan,Asia,Southern Asia,1261.885350186167
140,937,20 Mar 2024,9.0,data not available,20 Mar 2024,data not available,[144],Malta,166,519562,,21 Nov 2021,2021 census result[175],,Malta,2024,41124.11,Malta,Europe,Southern Europe,1803.4421301018936
141,785,1 Mar 2024,11.0,data not available,1 Mar 2024,data not available,[145],Lesotho,143,2306000,,1 Jul 2023,Official projection[149],,Lesotho,2024,1166.67,Lesotho,Africa,Sub-Saharan Africa,340.4163052905464
142,770,1 Mar 2024,2.0,data not available,1 Mar 2024,data not available,[146],Barbados,174,267800,,31 Dec 2022,[186],,Barbados,2024,22888.9,Barbados,Americas,Latin America and the Caribbean,2875.280059746079
143,712,1 Mar 2024,25.0,data not available,1 Mar 2024,data not available,[147],Cabo Verde,168,491233,,16 Jun 2021,2021 census result[177],,Cabo Verde,2024,4790.43,Cabo Verde,Africa,Sub-Saharan Africa,1449.4140255235295
144,716,1 Mar 2024,243.0,data not available,1 Mar 2024,data not available,[148],San Marino,191,33916,,29 Feb 2023,Monthly national estimate[219],,San Marino,2024,61492.54,San Marino,Europe,Southern Europe,21110.980068404293
145,698,1 Mar 2024,6.0,data not available,1 Mar 2024,data not available,[149],Gambia,141,2417471,,1 Jul 2022,National projection[147],,Gambia,2024,985.41,Gambia,Africa,Sub-Saharan Africa,288.7314884025496
146,671,1 Mar 2024,12.0,data not available,1 Mar 2024,data not available,[150],Palestine,118,5483450,,1 Jan 2023,National annual projection[123],[v],Palestine,2024,3464.38,Palestine,Asia,Western Asia,122.368217089606
147,654,1 Mar 2024,2.0,data not available,1 Mar 2024,data not available,[151],Timor-Leste,153,1354662,,1 Jul 2023,National annual projection[160],,Timor-Leste,2024,1486.88,Timor-Leste,Asia,South-eastern Asia,482.777253661799
148,647,8 Mar 2024,30.0,data not available,8 Mar 2024,data not available,[152],Suriname,165,616500,,1 Jul 2021,Official estimate[173],,Suriname,2024,6319.0,Suriname,Americas,Latin America and the Caribbean,1049.4728304947284
149,624,2 Mar 2024,2.0,data not available,2 Mar 2024,data not available,[153],Sierra Leone,100,8494260,,1 Jul 2022,National annual projection[104],,Sierra Leone,2024,416.58,Sierra Leone,Africa,Sub-Saharan Africa,73.46137273876712
150,604,1 Mar 2024,19.0,data not available,1 Mar 2024,data not available,[154],Mali,59,22395489,,15 Jun 2022,2022 census result[64],,Mali,2024,957.41,Mali,Africa,Sub-Saharan Africa,26.969716981843977
151,588,1 Mar 2024,180.0,data not available,1 Mar 2024,data not available,[155],Maldives,167,515132,,13 Sep 2022,2022 census result[176],,Maldives,2024,18567.54,Maldives,Asia,Southern Asia,1141.4550057072752
152,553,10 Mar 2024,20.0,data not available,10 Mar 2024,data not available,[156],Guyana,161,743699,,1 Jul 2019,Official estimate[168],,Guyana,2024,25513.0,Guyana,Americas,Latin America and the Caribbean,743.5804001350009
153,551,8 Mar 2024,24.0,data not available,8 Mar 2024,data not available,[157],Solomon Islands,162,734887,,1 Jul 2023,National annual projection[169],,Solomon Islands,2024,2367.06,Solomon Islands,Oceania,Melanesia,749.775135497022
154,546,1 Mar 2024,19.0,data not available,1 Mar 2024,data not available,[158],Seychelles,183,100447,,22 Apr 2022,2022 Census[198],,Seychelles,2024,21094.6,Seychelles,Africa,Sub-Saharan Africa,5435.7024102262885
155,509,1 Mar 2024,2.0,data not available,1 Mar 2024,data not available,[159],Vanuatu,173,301295,,1 Jul 2021,National annual projection[184],,Vanuatu,2024,3658.32,Vanuatu,Oceania,Melanesia,1689.3742013641115
156,505,14 Mar 2024,160.0,data not available,14 Mar 2024,data not available,[160],DR Congo,16,95370000,,1 Jul 2019,Official figure[20],,DR Congo,2024,710.16,DR Congo,Africa,Sub-Saharan Africa,5.295166194820174
157,504,1 Mar 2024,3.0,data not available,1 Mar 2024,data not available,[161],Djibouti,156,1001454,,1 Jul 2022,National projection [163],,Djibouti,2024,4026.42,Djibouti,Africa,Sub-Saharan Africa,503.26824796745535
158,488,1 Mar 2024,17.0,data not available,1 Mar 2024,data not available,[162],Malawi,61,21507723,,1 Jul 2022,National annual projection[66],,Malawi,2024,471.93,Malawi,Africa,Sub-Saharan Africa,22.689524130471646
159,467,1 Mar 2024,27.0,data not available,1 Mar 2024,data not available,[163],Eswatini,155,1223362,,1 Jul 2023,Official projection[162],,Eswatini,2024,4198.35,Eswatini,Africa,Sub-Saharan Africa,381.73492392276364
160,443,1 Mar 2024,20.0,data not available,1 Mar 2024,data not available,[164],Congo Republic,110,6142180,,17 May 2023,2023 census result[115],,Congo Republic,2024,2984.03,Congo Republic,Africa,Sub-Saharan Africa,72.12422950808995
161,401,1 Mar 2024,16.0,data not available,1 Mar 2024,data not available,[165],Syria,57,22923000,,1 Jul 2021,Official estimate[62],,Syria,2024,2806.69,Syria,Asia,Western Asia,17.49334729311172
162,395,1 Mar 2024,2.0,data not available,1 Mar 2024,data not available,[166],"Micronesia, Fed. Sts.",181,105754,,1 Jul 2021,National annual projection[184],,"Micronesia, Fed. Sts.",2024,4669.74,"Micronesia, Fed. Sts.",Oceania,Micronesia,3735.0833065415964
163,375,1 Mar 2024,14.0,data not available,1 Mar 2024,data not available,[167],Central African Republic,114,5633412,,1 Jul 2020,National annual projection[119],,Central African Republic,2024,572.9,Central African Republic,Africa,Sub-Saharan Africa,66.56711776095908
164,365,1 Mar 2024,14.0,data not available,1 Mar 2024,data not available,[168],St. Kitts and Nevis,187,47195,,15 May 2011,2011 census result[212],,St. Kitts and Nevis,2024,18868.46,St. Kitts and Nevis,Americas,Latin America and the Caribbean,7733.870113359466
165,342,1 Mar 2024,7.0,data not available,1 Mar 2024,data not available,[169],Liberia,123,5248621,,10 Nov 2022,2022 census result[128],,Liberia,2024,825.98,Liberia,Africa,Sub-Saharan Africa,65.15997249563266
166,329,1 Mar 2024,3.0,data not available,1 Mar 2024,data not available,[170],Guinea-Bissau,148,1781308,,1 Jul 2023,National annual projection[154],,Guinea-Bissau,2024,1103.08,Guinea-Bissau,Africa,Sub-Saharan Africa,184.6957404334343
167,285,1 Mar 2024,6.0,data not available,1 Mar 2024,data not available,[171],Antigua and Barbuda,182,100772,,1 Jan 2022,National annual estimate[197],,Antigua and Barbuda,2024,20405.88,Antigua and Barbuda,Americas,Latin America and the Caribbean,2828.166554201564
168,281,1 Mar 2024,4.0,data not available,1 Mar 2024,data not available,[172],Belize,170,397483,,12 May 2022,2022 census result[179],,Belize,2024,7330.08,Belize,Americas,Latin America and the Caribbean,706.9484732680392
169,258,1 Mar 2024,2.0,data not available,1 Mar 2024,data not available,[173],St. Lucia,177,178696,,1 Jul 2018,Official estimate[190],,St. Lucia,2024,14140.52,St. Lucia,Americas,Latin America and the Caribbean,1443.7928101356492
170,250,1 Mar 2024,5.0,data not available,1 Mar 2024,data not available,[174],Yemen,47,31888698,,1 Jul 2022,Official estimate[51],,Yemen,2024,628.5,Yemen,Asia,Western Asia,7.839768183699442
171,247,1 Mar 2024,11.0,data not available,1 Mar 2024,data not available,[175],Grenada,179,112579,,1 Jul 2019,Official estimate[193],,Grenada,2024,12107.91,Grenada,Americas,Latin America and the Caribbean,2194.0148695582657
172,226,1 Mar 2024,3.0,data not available,1 Mar 2024,data not available,[176],Tonga,184,100179,,1 Jan 2022,National annual estimate[199],,Tonga,2024,5842.06,Tonga,Oceania,Polynesia,2255.9618283272944
173,208,1 Mar 2024,7.0,data not available,1 Mar 2024,data not available,[177],Togo,101,8095498,,8 Nov 2022,2022 census result[105],,Togo,2024,1060.82,Togo,Africa,Sub-Saharan Africa,25.693292741224816
174,197,1 Mar 2024,5.0,data not available,1 Mar 2024,data not available,[178],Comoros,160,758316,,15 Dec 2017,2017 census result[167],,Comoros,2024,1406.21,Comoros,Africa,Sub-Saharan Africa,259.78615774953977
175,192,1 Mar 2024,1.0,data not available,1 Mar 2024,data not available,[179],St. Vincent and the Grenadines,180,110872,,1 Jul 2022,Official estimate[194],,St. Vincent and the Grenadines,2024,10048.2,St. Vincent and the Grenadines,Americas,Latin America and the Caribbean,1731.7266758063352
176,189,1 Mar 2024,2.0,data not available,1 Mar 2024,data not available,[180],Eritrea,129,3748902,,1 Jul 2023,UN projection[3],,Eritrea,2024,566.73,Eritrea,Africa,Sub-Saharan Africa,50.41476144215026
177,188,1 Mar 2024,3.0,data not available,1 Mar 2024,data not available,[181],Samoa,176,205557,,6 Nov 2021,Census 2021[189],,Samoa,2024,4889.15,Samoa,Oceania,Polynesia,914.5881677588212
178,186,1 Mar 2024,2.0,data not available,1 Mar 2024,data not available,[182],Sao Tome and Principe,175,214610,,1 Jul 2021,National annual projection[188],,Sao Tome and Principe,2024,3205.9,Sao Tome and Principe,Africa,Sub-Saharan Africa,866.688411537207
179,172,1 Mar 2024,5.0,data not available,1 Mar 2024,data not available,[183],Sudan,35,41984500,,1 Jul 2018,Official projection[39],,Sudan,2024,525.73,Sudan,Africa,Northern Africa,4.096749991068132
180,168,1 Mar 2024,6.0,data not available,1 Mar 2024,data not available,[184],Dominica,186,67408,,31 Dec 2017,Official estimate[204],,Dominica,2024,10008.52,Dominica,Americas,Latin America and the Caribbean,2492.2857821030148
181,164,1 Mar 2024,12.0,data not available,1 Mar 2024,data not available,[185],Senegal,66,18275743,,1 Jul 2023,National annual projection[71],,Senegal,2024,1885.53,Senegal,Africa,Sub-Saharan Africa,8.973643369793502
182,159,1 Mar 2024,8.0,data not available,1 Mar 2024,data not available,[186],Zimbabwe,73,15178979,,20 Apr 2022,2022 census result[77],,Zimbabwe,2024,2856.54,Zimbabwe,Africa,Sub-Saharan Africa,10.475012845066852
183,143,1 Mar 2024,4.0,data not available,1 Mar 2024,data not available,[187],Chad,70,17414717,,1 Jul 2022,National annual projection[74],,Chad,2024,715.52,Chad,Africa,Sub-Saharan Africa,8.211445526217853
184,105,1 Mar 2024,6.0,data not available,1 Mar 2024,data not available,[188],Burundi,77,12837740,,1 Jul 2022,National annual projection[81],,Burundi,2024,228.82,Burundi,Africa,Sub-Saharan Africa,8.179009701084459
185,80,2 Mar 2024,7.0,data not available,2 Mar 2024,data not available,[189],South Sudan,74,14746494,,1 Jul 2023,National annual projection[78],,South Sudan,2024,479.04,South Sudan,Africa,Sub-Saharan Africa,5.425018312827442
186,69,1 Mar 2024,9.0,data not available,1 Mar 2024,data not available,[190],Benin,78,12606998,,1 Jul 2023,National annual projection[82],,Benin,2024,1540.14,Benin,Africa,Sub-Saharan Africa,5.473150705663632
187,46,1 Mar 2024,2.0,data not available,1 Mar 2024,data not available,[192],Equatorial Guinea,150,1558160,,1 Jul 2022,Official estimate[157],,Equatorial Guinea,2024,6500.43,Equatorial Guinea,Africa,Sub-Saharan Africa,29.522000308055652
188,42,1 Mar 2024,3.0,data not available,1 Mar 2024,data not available,[193],Burkina Faso,58,22752315,,1 Jul 2023,National projection[63],,Burkina Faso,2024,952.37,Burkina Faso,Africa,Sub-Saharan Africa,1.845966003898944
189,37,1 Mar 2024,5.0,data not available,1 Mar 2024,data not available,[194],Somalia,67,18143379,,1 Jul 2023,UN projection[3],[o],Somalia,2024,756.98,Somalia,Africa,Sub-Saharan Africa,2.0393114204360723
190,8,1 Mar 2024,2.0,data not available,1 Mar 2024,data not available,[195],Kiribati,178,120740,,1 Jul 2021,National annual projection[184],,Kiribati,2024,2052.11,Kiribati,Oceania,Micronesia,66.25807520291536
